_id|isPb|wpm|acc|rawWpm|consistency|charStats|mode|mode2|quoteLength|restartCount|testDuration|afkDuration|incompleteTestSeconds|punctuation|numbers|language|funbox|difficulty|lazyMode|blindMode|bailedOut|tags|timestamp
6582527ea65b7d25a111909c||44.19|98.24|44.99|68.33|221,0,1,0|time|60|-1|0|60.01|0|0|false|false|english_5k|58008|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703039614000
65825215a65b7d25a1118de1||36.4|88.62|49.2|70.57|182,10,9,1|time|60|-1|0|60|0|0|false|false|english_5k|58008|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703039509000
658251c6a65b7d25a1118bc4||34.8|93.36|42.19|63.12|174,5,2,9|time|60|-1|0|60.01|1|0|false|false|english_5k|58008|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703039430000
658250dca65b7d25a11185a0||22.4|91.56|30.8|60.18|112,5,1,1|time|60|-1|0|60|1|0|false|false|english_5k|58008|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703039196000
65824ff1a65b7d25a1117f54|true|31.34|86.54|31.34|52.25|450,0,0,0|custom|custom|-1|0|172.28|7|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703038961000
65824f06a65b7d25a111794c||38.4|85.41|38.4|56.17|192,0,0,0|time|60|-1|1|60.01|0|100.56|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703038726000
65824e49a65b7d25a11173dc||43.4|94.14|43.4|58.65|217,0,0,0|time|60|-1|0|60|1|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703038537000
65824deca65b7d25a111713c||45.4|91.34|45.4|65.41|227,0,0,0|time|60|-1|0|60|0|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703038444000
65824cf0a65b7d25a1116a4b||52.39|95.62|52.39|70.25|131,0,0,0|time|30|-1|0|30.01|0|0|false|false|english_5k|weakspot|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703038192000
65824ac9a65b7d25a1115ae9||62.39|96.97|62.39|71.54|156,0,0,0|time|30|-1|0|30|0|0|false|false|english|plus_two|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703037641000
658248f6a65b7d25a1114e27||38.79|97.98|38.79|73.87|97,0,0,0|time|30|-1|0|30|0|0|false|false|english|gibberish|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703037174000
658248cfa65b7d25a1114d19||30.39|94.38|33.19|57.86|76,0,0,1|time|30|-1|0|30.01|0|0|false|false|english|gibberish|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703037135000
65824896a65b7d25a1114b7b||38.38|95.24|40.78|76.97|96,1,0,0|time|30|-1|0|30.01|0|0|false|false|english|gibberish|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703037078000
658247eda65b7d25a11146f5|true|59.76|95.49|59.76|62.32|254,0,0,0|words|50|-1|0|51.01|1|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703036909000
65824792a65b7d25a1114493||55.76|91.84|55.76|67.27|132,0,0,0|words|25|-1|0|28.41|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703036818000
65824769a65b7d25a111437f|true|63.25|96.15|63.25|67.19|125,0,0,0|words|25|-1|0|23.71|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703036777000
6582474aa65b7d25a11142c3||49.56|87.95|49.56|54.32|142,0,0,0|words|25|-1|0|34.38|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703036746000
658245a4a65b7d25a1113730||47.4|92.34|47.4|65.96|237,0,0,0|time|60|-1|0|60|0|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703036324000
6582455fa65b7d25a1113532||45.99|92.13|45.99|65.95|230,0,0,0|time|60|-1|0|60.01|1|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703036255000
658244ada65b7d25a111302d||40.6|89.17|40.6|57.46|203,0,0,0|time|60|-1|0|60.01|1|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703036077000
658242b6a65b7d25a11122c3||56.6|96.01|57.4|66.95|283,1,0,0|time|60|-1|0|60|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703035574000
6582426ea65b7d25a11120f6||38.74|88.25|38.74|57.1|328,0,0,0|custom|custom|-1|0|101.6|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703035502000
658241f9a65b7d25a1111d94||52.2|95.02|52.2|68.46|261,0,0,0|time|60|-1|0|60|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703035385000
65823854a65b7d25a110dcf8||50.8|94.18|50.8|65.91|254,0,0,0|time|60|-1|0|60|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703032916000
658237f8a65b7d25a110daab||44.6|89.11|44.6|63.08|223,0,0,0|time|60|-1|0|60|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703032824000
65823772a65b7d25a110d73a||62.39|94.58|62.99|71.34|312,1,1,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703032690000
65823712a65b7d25a110d491||53.99|91.39|53.99|65.99|270,0,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703032594000
658236b4a65b7d25a110d232||47.4|91.82|48.4|56.47|237,0,0,1|time|60|-1|1|60|0|10.45|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703032500000
6582343fa65b7d25a110c1f4|true|65.19|97.03|65.19|70.73|326,0,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703031871000
658233e5a65b7d25a110bfae||71.19|98.91|71.19|79.49|89,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703031781000
658233d1a65b7d25a110bf25||64.8|98.8|64.8|76.33|81,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703031761000
6582330aa65b7d25a110ba73||68.79|100|68.79|81.47|86,0,0,0|time|15|-1|2|15|0|3.2|false|false|english|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1703031562000
658232d2a65b7d25a110b910||63.98|100|63.98|68.14|80,0,0,0|time|15|-1|5|15.01|0|24.38|false|false|english|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1703031506000
6582323ca65b7d25a110b560||62.35|100|62.35|73.54|78,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1703031356000
658231bea65b7d25a110b24d||64.78|100|64.78|73.99|81,0,0,0|time|15|-1|6|15|0|26.32|false|false|english|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1703031230000
65822c76a65b7d25a1109022||64.77|100|64.77|76.77|81,0,0,0|time|15|-1|1|15.01|0|2.11|false|false|english|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1703029878000
65822bd7a65b7d25a1108c5f||54.59|89.56|55.79|62.7|273,1,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703029719000
65822b5fa65b7d25a1108955||54.79|90.68|54.79|60.72|274,0,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703029599000
6580f2f7b8703f30652b9972|true|43.43|87.85|43.43|66.57|461,0,0,0|custom|custom|-1|0|127.36|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702949623000
6580f264b8703f30652b9549||52.4|91.19|52.4|68.87|262,0,0,0|time|60|-1|0|60|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702949476000
6580f211b8703f30652b92c2||57.8|93.44|57.8|74.46|289,0,0,0|time|60|-1|0|60|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702949393000
6580f19cb8703f30652b8f4c|true|56.05|95.51|56.05|65.79|310,0,0,0|custom|custom|-1|0|66.37|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702949276000
6580f136b8703f30652b8c6f||46.61|87.87|47.26|64.32|359,0,0,1|custom|custom|-1|0|92.43|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702949174000
6580f0bdb8703f30652b88ee||57.2|93.06|57.2|66.66|286,0,0,0|time|60|-1|0|60|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702949052000
6580f06bb8703f30652b8680||37.82|84.38|37.82|58.75|400,0,0,0|custom|custom|-1|0|126.91|1|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702948971000
6580efd4b8703f30652b81f3||54|89.94|54|66.55|270,0,0,0|time|60|-1|0|60|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702948820000
6580ee53b8703f30652b773d||58|94.57|58|63.46|290,0,0,0|time|60|-1|1|60|0|15.8|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702948435000
6580edf1b8703f30652b7465||54.4|93.38|54.4|58.83|136,0,0,0|time|30|-1|0|30|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702948337000
6580edc1b8703f30652b7305||56.38|97.96|56.38|47.37|141,0,0,0|time|30|-1|41|30.01|3|182.46|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702948289000
6580ea1ab8703f30652b5948|true|70.39|100|70.39|77.67|88,0,0,0|time|15|-1|1|15|0|0|false|false|english|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1702947354000
6580e9dab8703f30652b577e|true|66.38|100|66.38|80.35|83,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1702947290000
6580e9c9b8703f30652b56f0|true|63.98|100|63.98|72.9|80,0,0,0|time|15|-1|4|15|0|18.78|false|false|english|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1702947273000
6580e937b8703f30652b52ed||33.57|76.67|33.57|57.22|42,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702947127000
6580e920b8703f30652b525d||29.2|81.58|29.2|48.96|142,0,0,0|custom|custom|-1|0|58.36|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702947104000
6580e8deb8703f30652b5088||34.39|79.31|34.39|50.25|43,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702947038000
6580e8c9b8703f30652b4ff7||46.66|88.84|46.66|68.05|192,0,0,0|custom|custom|-1|0|49.38|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702947017000
6580e888b8703f30652b4e49||39.99|85.51|45.58|49.41|50,0,0,1|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702946952000
6580e857b8703f30652b4cf9||64.79|93.18|64.79|62.74|81,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702946903000
6580e843b8703f30652b4c67||49.56|91.67|50.36|50.68|62,1,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702946883000
6580e82db8703f30652b4bd4||54.37|87.8|58.37|71.77|68,1,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702946861000
6580e7fab8703f30652b4a83||54.99|93.98|54.99|64.59|275,0,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702946810000
65808bf0b8703f306527b795|true|50.78|93.89|50.78|65.56|422,0,0,0|custom|custom|-1|0|99.73|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702923248000
65808b7eb8703f306527b153||51|91.44|51.4|62.6|255,1,0,0|time|60|-1|0|60|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702923134000
65808b04b8703f306527aab2|true|46.5|89.56|46.5|62.33|379,0,0,0|custom|custom|-1|0|97.81|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702923012000
65808a99b8703f306527a541||50.2|89.66|50.2|61.46|251,0,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702922905000
65808a42b8703f306527a0bf||55.6|93.75|55.6|61.57|278,0,0,0|time|60|-1|0|60|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702922818000
6580896fb8703f30652795a9|true|63.19|96.13|63.19|73.08|316,0,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702922607000
6580891cb8703f3065279135||57.19|91.93|58.39|63.85|143,1,0,0|time|30|-1|0|30|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702922524000
658088f0b8703f3065278ece||44.79|87.12|45.59|66.5|112,1,0,0|time|30|-1|0|30|0|0|true|true|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702922480000
658088c3b8703f3065278c78||27.2|84.38|30|47.61|68,1,0,0|time|30|-1|0|30|0|0|true|true|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702922435000
6580889ab8703f3065278a3e||42|95.58|42|49.88|105,0,0,0|time|30|-1|0|30|1|0|true|true|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702922393000
6580886fb8703f30652787b3||47.6|93.08|47.6|65.61|119,0,0,0|time|30|-1|0|30|0|0|true|true|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702922351000
6580884db8703f30652785da||37.59|88.89|40.39|69.41|94,1,0,0|time|30|-1|0|30.01|0|0|true|true|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702922317000
658087ebb8703f30652780b5||47.2|93.85|49.2|52.29|118,1,0,0|time|30|-1|0|30|0|0|true|true|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702922219000
658087c1b8703f3065277e6b||38.8|93.46|38.8|42.95|97,0,0,0|time|30|-1|0|30|0|0|true|true|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702922177000
657f9d1f6dbc38d1316d86f9|true|59.59|96.15|59.59|72.18|298,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702862111000
657f9cd06dbc38d1316d84be||41.79|91.1|41.79|63.8|209,0,0,0|time|60|-1|0|60.01|1|0|false|false|english_25k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702862032000
657f9c1e6dbc38d1316d7fee|true|47.4|96.37|47.4|68.63|237,0,0,0|time|60|-1|0|60|0|0|false|false|english_25k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702861853000
657f9bb76dbc38d1316d7d2b|true|39.4|95.19|39.4|53.71|197,0,0,0|time|60|-1|0|60|3|0|false|false|english_25k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702861751000
657f9b066dbc38d1316d78b4|true|43|92.37|43|67.56|215,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_450k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702861574000
657f957e6dbc38d1316d5541|true|37.2|93.63|37.2|49.4|186,0,0,0|time|60|-1|0|60|3|0|false|false|english_450k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702860157000
657f8c2b6dbc38d1316d1b3b||45.59|94.29|45.59|65.58|228,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_10k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702857770000
657f82956dbc38d1316cdd7f|true|52.59|96.72|52.59|70.52|263,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_10k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702855317000
657f82026dbc38d1316cda3d|true|31.63|86.89|31.63|54.17|394,0,0,0|custom|custom|-1|0|149.46|1|0|false|false|english_10k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702855170000
657f81496dbc38d1316cd607||45.19|93.82|46.79|60.46|226,1,0,0|time|60|-1|0|60.01|0|0|false|false|english_10k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702854985000
657f80e46dbc38d1316cd3bc|true|47.8|94.9|47.8|72.96|239,0,0,0|time|60|-1|0|60|0|0|false|false|english_10k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702854884000
657f80a46dbc38d1316cd251|true|42.59|92.08|42.59|62.65|213,0,0,0|time|60|-1|0|60.01|1|0|false|false|english_10k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702854820000
657f6b5b6dbc38d1316c41f1||38.27|88.98|38.27|53.52|652,0,0,0|custom|custom|-1|0|204.46|9|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702849370000
657f6a6b6dbc38d1316c3b31||44.22|89.91|44.51|55.65|598,2,0,0|custom|custom|-1|0|162.28|4|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702849131000
657f69be6dbc38d1316c36a7||48.39|87.41|48.39|63.69|242,0,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702848958000
657f696e6dbc38d1316c3444||53.19|90.88|53.19|67.77|266,0,0,0|time|60|-1|0|60.02|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702848878000
657f66eb6dbc38d1316c21cc|true|59.6|94.98|59.6|68.63|298,0,0,0|time|60|-1|0|60|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702848235000
657f66166dbc38d1316c1b9c|true|46.1|91.54|46.1|64|592,0,0,0|custom|custom|-1|0|154.09|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702848022000
657f65746dbc38d1316c16a1||51.2|91.29|51.2|59.43|256,0,0,0|time|60|-1|0|60|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702847860000
657f652b6dbc38d1316c147a||54.2|93.56|54.2|63.57|271,0,0,0|time|60|-1|0|60|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702847787000
657f64c76dbc38d1316c119b|true|57.18|97.28|57.18|70.97|143,0,0,0|time|30|-1|0|30.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702847687000
657f64a06dbc38d1316c10ac|true|38.01|91.6|38.01|68.97|101,0,0,0|custom|custom|-1|0|31.89|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702847648000
657f64776dbc38d1316c0f98||51.99|93.66|51.99|68.23|130,0,0,0|time|30|-1|0|30|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702847607000
657f64536dbc38d1316c0e93||43.2|85.5|43.2|58.02|108,0,0,0|time|30|-1|0|30|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702847571000
657f63da6dbc38d1316c0b10||45.19|92.86|48.39|45.75|113,2,0,3|time|30|-1|0|30.01|4|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702847450000
657f63a16dbc38d1316c096c||50.78|92.31|52.78|67.65|127,1,0,1|time|30|-1|0|30.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702847393000
657f63706dbc38d1316c07e7||53.59|93.08|61.59|71.12|134,4,0,0|time|30|-1|0|30|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702847344000
657f61e16dbc38d1316bfbcb|true|42.39|100|42.39|49.62|106,0,0,0|time|30|-1|22|30.01|2|175.19|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1702846945000
657f60726dbc38d1316bf06a||59.98|100|59.98|64.99|75,0,0,0|time|15|-1|7|15.01|0|29.12|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1702846578000
657f5fd36dbc38d1316beb54||63.32|100|63.32|58.4|90,0,0,0|quote|5569|0|11|17.06|0|40.59|false|false|english|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1702846419000
657f5f1f6dbc38d1316be5e5||48.45|100|48.45|50.67|98,0,0,0|quote|2576|0|1|24.27|1|0|false|false|english|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1702846239000
657f5ef56dbc38d1316be4a3||50.68|100|50.68|49.38|84,0,0,0|quote|1115|0|4|19.89|0|19.36|false|false|english|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1702846197000
657f5ea66dbc38d1316be229||55.69|100|55.69|64.91|63,0,0,0|quote|3985|0|1|13.58|0|6.67|false|false|english|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1702846118000
657f5e1c6dbc38d1316bde0d||57.98|100|57.98|65.59|69,0,0,0|quote|408|0|2|14.28|0|3.86|false|false|english|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1702845980000
657f5df06dbc38d1316bdccf||49.42|100|49.42|58.55|75,0,0,0|quote|536|0|24|18.21|0|114.24|false|false|english|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1702845936000
657f58c26dbc38d1316bb511||59.19|100|59.19|68.2|74,0,0,0|time|15|-1|7|15|0|24.48|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1702844610000
657f58716dbc38d1316bb2b0||52.8|100|52.8|71.49|66,0,0,0|time|15|-1|0|15|0|0|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1702844529000
657f585d6dbc38d1316bb20a||51.99|100|51.99|68.85|65,0,0,0|time|15|-1|7|15|0|37.69|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1702844509000
657f57fd6dbc38d1316baf11||59.99|100|59.99|75.78|75,0,0,0|time|15|-1|4|15|0|27.24|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1702844413000
657f57376dbc38d1316ba8f3|true|63.15|100|63.15|74.56|79,0,0,0|time|15|-1|1|15.01|0|13.21|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1702844215000
657f56fd6dbc38d1316ba72c|true|46.39|100|46.39|60.11|58,0,0,0|time|15|-1|2|15|0|4.55|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1702844157000
657f54036dbc38d1316b900b||31.29|90.4|32.51|53.01|616,2,0,1|custom|custom|-1|0|236.21|2|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702843395000
657f51fd6dbc38d1316b7ffe|true|49.59|96.51|49.59|61.27|248,0,0,0|time|60|-1|0|60.01|0|0|true|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702842877000
657f51a66dbc38d1316b7d31|true|42.6|91.9|45|56.57|213,2,0,0|time|60|-1|0|60|0|0|true|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702842790000
657f514a6dbc38d1316b7a4f|true|37|88.94|37|56.01|185,0,0,0|time|60|-1|0|60|1|0|true|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702842697000
657f504a6dbc38d1316b71d1|true|51.4|94.01|52.2|70.66|257,0,0,1|time|60|-1|0|60.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702842442000
657f4fff6dbc38d1316b6f75||48.6|91.27|49.2|63.66|243,1,0,0|time|60|-1|0|60|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702842367000
657f4fb96dbc38d1316b6d30||46.59|88.81|47.79|65.29|233,1,0,0|time|60|-1|0|60.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702842297000
657f4f586dbc38d1316b69f4||49.99|91.61|51.99|67.2|250,2,0,0|time|60|-1|0|60.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702842200000
657f4f126dbc38d1316b67ae||45|91.04|47.8|60.93|225,2,0,0|time|60|-1|0|60|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702842130000
657f3f776dbc38d1316ae088||50.19|93.07|50.19|60.77|251,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702838135000
657f3a6e6dbc38d1316ab77c||36.62|85.76|36.62|58.44|486,0,0,0|custom|custom|-1|0|159.26|3|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702836846000
657f39b96dbc38d1316ab15e||47.19|91.6|47.19|65.29|236,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702836664000
657f39726dbc38d1316aaf01||47.39|87.86|48.19|61.75|237,2,0,0|time|60|-1|0|60.01|1|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702836594000
657f37c46dbc38d1316aa12d||53.79|92.26|54.79|67.76|269,1,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702836164000
657e63d36dbc38d131641ba1|true|57.8|92.11|58.4|71.91|289,1,0,0|time|60|-1|0|60|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702781907000
657e63696dbc38d1316418f4||54.19|94.22|55.19|65.31|271,1,0,0|time|60|-1|1|60.01|0|2.99|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702781801000
657e613f6dbc38d131640d0b|true|49.19|92.57|49.19|61.93|246,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702781247000
657e60eb6dbc38d131640b47|true|47.4|92.13|47.4|69.18|237,0,0,0|time|60|-1|0|60|0|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702781162000
657e608c6dbc38d131640945||51.99|89.56|53.79|69.05|260,2,1,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702781068000
657e602e6dbc38d131640742||54.8|90.57|56|65.85|137,1,0,0|time|30|-1|0|30|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702780974000
657e5fc96dbc38d1316404f0||57.58|90.12|57.58|69.16|72,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702780873000
657e5fb36dbc38d13164046b||43.18|84.06|43.18|63.81|54,0,0,0|time|15|-1|1|15.01|0|1.6|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702780851000
657e5f7e6dbc38d13164033a|true|73.53|96.88|73.53|72.17|92,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702780798000
